Country/Other,Total Cases,Total Deaths,Total Recovered,Active Cases,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/ 1M pop,Population
Australia,3293565,5311,3030616.0,257638.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,6061232.0,515276.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,9091848.0,772914.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,12122464.0,1030552.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,15153080.0,1288190.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,18183696.0,1545828.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,21214312.0,1803466.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,24244928.0,2061104.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,27275544.0,2318742.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,30306160.0,2576380.0,126715,204,63752087.0,2452767.0,25991908
Australia,3293565,5311,33336776.0,2834018.0,126715,204,63752087.0,2452767.0,25991908
Fiji,63999,834,62008.0,1157.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,124016.0,2314.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,186024.0,3471.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,248032.0,4628.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,310040.0,5785.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,372048.0,6942.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,434056.0,8099.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,496064.0,9256.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,558072.0,10413.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,620080.0,11570.0,70542,919,497559.0,548425.0,907250
Fiji,63999,834,682088.0,12727.0,70542,919,497559.0,548425.0,907250
French Polynesia,67651,641,356369.22222222225,46710.444444444445,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,712738.4444444445,93420.88888888889,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,1069107.6666666667,140131.33333333334,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,1425476.888888889,186841.77777777778,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,1781846.1111111112,233552.22222222222,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,2138215.3333333335,280262.6666666667,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,2494584.555555556,326973.1111111111,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,2850953.777777778,373683.55555555556,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,3207323.0,420394.0,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,3563692.2222222225,467104.44444444444,238536,2260,8928641.5,1081580.875,283609
French Polynesia,67651,641,3920061.444444445,513814.8888888889,238536,2260,8928641.5,1081580.875,283609
Kiribati,2953,11,2241.0,701.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,4482.0,1402.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,6723.0,2103.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,8964.0,2804.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,11205.0,3505.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,13446.0,4206.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,15687.0,4907.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,17928.0,5608.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,20169.0,6309.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,22410.0,7010.0,24107,90,8928641.5,1081580.875,122496
Kiribati,2953,11,24651.0,7711.0,24107,90,8928641.5,1081580.875,122496
New Caledonia,55502,301,47969.0,7232.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,95938.0,14464.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,143907.0,21696.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,191876.0,28928.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,239845.0,36160.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,287814.0,43392.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,335783.0,50624.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,383752.0,57856.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,431721.0,65088.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,479690.0,72320.0,191345,1038,98964.0,341181.0,290063
New Caledonia,55502,301,527659.0,79552.0,191345,1038,98964.0,341181.0,290063
New Zealand,166098,56,19263.0,146779.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,38526.0,293558.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,57789.0,440337.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,77052.0,587116.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,96315.0,733895.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,115578.0,880674.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,134841.0,1027453.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,154104.0,1174232.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,173367.0,1321011.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,192630.0,1467790.0,33206,11,6768479.0,1353127.0,5002100
New Zealand,166098,56,211893.0,1614569.0,33206,11,6768479.0,1353127.0,5002100
Palau,3823,6,3313.0,504.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,6626.0,1008.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,9939.0,1512.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,13252.0,2016.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,16565.0,2520.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,19878.0,3024.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,23191.0,3528.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,26504.0,4032.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,29817.0,4536.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,33130.0,5040.0,209629,329,37269.0,2043593.0,18237
Palau,3823,6,36443.0,5544.0,209629,329,37269.0,2043593.0,18237
Papua New Guinea,41335,638,39714.0,983.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,79428.0,1966.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,119142.0,2949.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,158856.0,3932.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,198570.0,4915.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,238284.0,5898.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,277998.0,6881.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,317712.0,7864.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,357426.0,8847.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,397140.0,9830.0,4479,69,249149.0,26997.0,9228750
Papua New Guinea,41335,638,436854.0,10813.0,4479,69,249149.0,26997.0,9228750
Solomon Islands,7258,106,1761.0,5391.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,3522.0,10782.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,5283.0,16173.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,7044.0,21564.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,8805.0,26955.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,10566.0,32346.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,12327.0,37737.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,14088.0,43128.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,15849.0,48519.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,17610.0,53910.0,10153,148,5117.0,7158.0,714874
Solomon Islands,7258,106,19371.0,59301.0,10153,148,5117.0,7158.0,714874
Wallis and Futuna,454,7,438.0,9.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,876.0,18.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,1314.0,27.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,1752.0,36.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,2190.0,45.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,2628.0,54.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,3066.0,63.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,3504.0,72.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,3942.0,81.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,4380.0,90.0,41606,641,20508.0,1879399.0,10912
Wallis and Futuna,454,7,4818.0,99.0,41606,641,20508.0,1879399.0,10912
