Country,Population,Total Tests,Total Cases,Total Deaths,Total Recovered,Serious or Critical,Active Cases
Cuba,11325033,531928.0,5091,115.0,4412,18.0,564
Cuba,11325033,531928.0,5091,115.0,8824,18.0,1128
Cuba,11325033,531928.0,5091,115.0,13236,18.0,1692
Cuba,11325033,531928.0,5091,115.0,17648,18.0,2256
Cuba,11325033,531928.0,5091,115.0,22060,18.0,2820
Cuba,11325033,531928.0,5091,115.0,26472,18.0,3384
Cuba,11325033,531928.0,5091,115.0,30884,18.0,3948
Cuba,11325033,531928.0,5091,115.0,35296,18.0,4512
Cuba,11325033,531928.0,5091,115.0,39708,18.0,5076
Cuba,11325033,531928.0,5091,115.0,44120,18.0,5640
Cuba,11325033,531928.0,5091,115.0,48532,18.0,6204
Hong Kong,7510676,2783134.0,5033,103.0,4708,13.0,222
Hong Kong,7510676,2783134.0,5033,103.0,9416,13.0,444
Hong Kong,7510676,2783134.0,5033,103.0,14124,13.0,666
Hong Kong,7510676,2783134.0,5033,103.0,18832,13.0,888
Hong Kong,7510676,2783134.0,5033,103.0,23540,13.0,1110
Hong Kong,7510676,2783134.0,5033,103.0,28248,13.0,1332
Hong Kong,7510676,2783134.0,5033,103.0,32956,13.0,1554
Hong Kong,7510676,2783134.0,5033,103.0,37664,13.0,1776
Hong Kong,7510676,2783134.0,5033,103.0,42372,13.0,1998
Hong Kong,7510676,2783134.0,5033,103.0,47080,13.0,2220
Hong Kong,7510676,2783134.0,5033,103.0,51788,13.0,2442
Equatorial Guinea,1412824,57119.0,5002,83.0,4509,8.486486486486486,410
Equatorial Guinea,1412824,57119.0,5002,83.0,9018,8.486486486486486,820
Equatorial Guinea,1412824,57119.0,5002,83.0,13527,8.486486486486486,1230
Equatorial Guinea,1412824,57119.0,5002,83.0,18036,8.486486486486486,1640
Equatorial Guinea,1412824,57119.0,5002,83.0,22545,8.486486486486486,2050
Equatorial Guinea,1412824,57119.0,5002,83.0,27054,8.486486486486486,2460
Equatorial Guinea,1412824,57119.0,5002,83.0,31563,8.486486486486486,2870
Equatorial Guinea,1412824,57119.0,5002,83.0,36072,8.486486486486486,3280
Equatorial Guinea,1412824,57119.0,5002,83.0,40581,8.486486486486486,3690
Equatorial Guinea,1412824,57119.0,5002,83.0,45090,8.486486486486486,4100
Equatorial Guinea,1412824,57119.0,5002,83.0,49599,8.486486486486486,4510
Jamaica,2964099,72327.0,4988,67.0,1350,9.0,3571
Jamaica,2964099,72327.0,4988,67.0,2700,9.0,7142
Jamaica,2964099,72327.0,4988,67.0,4050,9.0,10713
Jamaica,2964099,72327.0,4988,67.0,5400,9.0,14284
Jamaica,2964099,72327.0,4988,67.0,6750,9.0,17855
Jamaica,2964099,72327.0,4988,67.0,8100,9.0,21426
Jamaica,2964099,72327.0,4988,67.0,9450,9.0,24997
Jamaica,2964099,72327.0,4988,67.0,10800,9.0,28568
Jamaica,2964099,72327.0,4988,67.0,12150,9.0,32139
Jamaica,2964099,72327.0,4988,67.0,13500,9.0,35710
Jamaica,2964099,72327.0,4988,67.0,14850,9.0,39281
Congo,5547627,156697.17647058822,4986,89.0,3887,8.486486486486486,1010
Congo,5547627,156697.17647058822,4986,89.0,7774,8.486486486486486,2020
Congo,5547627,156697.17647058822,4986,89.0,11661,8.486486486486486,3030
Congo,5547627,156697.17647058822,4986,89.0,15548,8.486486486486486,4040
Congo,5547627,156697.17647058822,4986,89.0,19435,8.486486486486486,5050
Congo,5547627,156697.17647058822,4986,89.0,23322,8.486486486486486,6060
Congo,5547627,156697.17647058822,4986,89.0,27209,8.486486486486486,7070
Congo,5547627,156697.17647058822,4986,89.0,31096,8.486486486486486,8080
Congo,5547627,156697.17647058822,4986,89.0,34983,8.486486486486486,9090
Congo,5547627,156697.17647058822,4986,89.0,38870,8.486486486486486,10100
Congo,5547627,156697.17647058822,4986,89.0,42757,8.486486486486486,11110
Nicaragua,6642166,156697.17647058822,4961,147.0,2913,8.486486486486486,1901
Nicaragua,6642166,156697.17647058822,4961,147.0,5826,8.486486486486486,3802
Nicaragua,6642166,156697.17647058822,4961,147.0,8739,8.486486486486486,5703
Nicaragua,6642166,156697.17647058822,4961,147.0,11652,8.486486486486486,7604
Nicaragua,6642166,156697.17647058822,4961,147.0,14565,8.486486486486486,9505
Nicaragua,6642166,156697.17647058822,4961,147.0,17478,8.486486486486486,11406
Nicaragua,6642166,156697.17647058822,4961,147.0,20391,8.486486486486486,13307
Nicaragua,6642166,156697.17647058822,4961,147.0,23304,8.486486486486486,15208
Nicaragua,6642166,156697.17647058822,4961,147.0,26217,8.486486486486486,17109
Nicaragua,6642166,156697.17647058822,4961,147.0,29130,8.486486486486486,19010
Nicaragua,6642166,156697.17647058822,4961,147.0,32043,8.486486486486486,20911
CAR,4848319,31723.0,4786,62.0,1830,2.0,2894
CAR,4848319,31723.0,4786,62.0,3660,2.0,5788
CAR,4848319,31723.0,4786,62.0,5490,2.0,8682
CAR,4848319,31723.0,4786,62.0,7320,2.0,11576
CAR,4848319,31723.0,4786,62.0,9150,2.0,14470
CAR,4848319,31723.0,4786,62.0,10980,2.0,17364
CAR,4848319,31723.0,4786,62.0,12810,2.0,20258
CAR,4848319,31723.0,4786,62.0,14640,2.0,23152
CAR,4848319,31723.0,4786,62.0,16470,2.0,26046
CAR,4848319,31723.0,4786,62.0,18300,2.0,28940
CAR,4848319,31723.0,4786,62.0,20130,2.0,31834
Jordan,10225858,1070621.0,4779,30.0,2844,13.0,1905
Jordan,10225858,1070621.0,4779,30.0,5688,13.0,3810
Jordan,10225858,1070621.0,4779,30.0,8532,13.0,5715
Jordan,10225858,1070621.0,4779,30.0,11376,13.0,7620
Jordan,10225858,1070621.0,4779,30.0,14220,13.0,9525
Jordan,10225858,1070621.0,4779,30.0,17064,13.0,11430
Jordan,10225858,1070621.0,4779,30.0,19908,13.0,13335
Jordan,10225858,1070621.0,4779,30.0,22752,13.0,15240
Jordan,10225858,1070621.0,4779,30.0,25596,13.0,17145
Jordan,10225858,1070621.0,4779,30.0,28440,13.0,19050
Jordan,10225858,1070621.0,4779,30.0,31284,13.0,20955
Suriname,587814,12865.0,4723,97.0,4488,6.0,138
Suriname,587814,12865.0,4723,97.0,8976,6.0,276
Suriname,587814,12865.0,4723,97.0,13464,6.0,414
Suriname,587814,12865.0,4723,97.0,17952,6.0,552
Suriname,587814,12865.0,4723,97.0,22440,6.0,690
Suriname,587814,12865.0,4723,97.0,26928,6.0,828
Suriname,587814,12865.0,4723,97.0,31416,6.0,966
Suriname,587814,12865.0,4723,97.0,35904,6.0,1104
Suriname,587814,12865.0,4723,97.0,40392,6.0,1242
Suriname,587814,12865.0,4723,97.0,44880,6.0,1380
Suriname,587814,12865.0,4723,97.0,49368,6.0,1518
Rwanda,13022021,475931.0,4711,26.0,2961,8.486486486486486,1724
Rwanda,13022021,475931.0,4711,26.0,5922,8.486486486486486,3448
Rwanda,13022021,475931.0,4711,26.0,8883,8.486486486486486,5172
Rwanda,13022021,475931.0,4711,26.0,11844,8.486486486486486,6896
Rwanda,13022021,475931.0,4711,26.0,14805,8.486486486486486,8620
Rwanda,13022021,475931.0,4711,26.0,17766,8.486486486486486,10344
Rwanda,13022021,475931.0,4711,26.0,20727,8.486486486486486,12068
Rwanda,13022021,475931.0,4711,26.0,23688,8.486486486486486,13792
Rwanda,13022021,475931.0,4711,26.0,26649,8.486486486486486,15516
Rwanda,13022021,475931.0,4711,26.0,29610,8.486486486486486,17240
Rwanda,13022021,475931.0,4711,26.0,32571,8.486486486486486,18964
Slovenia,2079003,201696.0,4420,142.0,3023,25.0,1255
Slovenia,2079003,201696.0,4420,142.0,6046,25.0,2510
Slovenia,2079003,201696.0,4420,142.0,9069,25.0,3765
Slovenia,2079003,201696.0,4420,142.0,12092,25.0,5020
Slovenia,2079003,201696.0,4420,142.0,15115,25.0,6275
Slovenia,2079003,201696.0,4420,142.0,18138,25.0,7530
Slovenia,2079003,201696.0,4420,142.0,21161,25.0,8785
Slovenia,2079003,201696.0,4420,142.0,24184,25.0,10040
Slovenia,2079003,201696.0,4420,142.0,27207,25.0,11295
Slovenia,2079003,201696.0,4420,142.0,30230,25.0,12550
Slovenia,2079003,201696.0,4420,142.0,33253,25.0,13805
Angola,33085398,65951.0,3991,152.0,1445,13.0,2394
Angola,33085398,65951.0,3991,152.0,2890,13.0,4788
Angola,33085398,65951.0,3991,152.0,4335,13.0,7182
Angola,33085398,65951.0,3991,152.0,5780,13.0,9576
Angola,33085398,65951.0,3991,152.0,7225,13.0,11970
Angola,33085398,65951.0,3991,152.0,8670,13.0,14364
Angola,33085398,65951.0,3991,152.0,10115,13.0,16758
Angola,33085398,65951.0,3991,152.0,11560,13.0,19152
Angola,33085398,65951.0,3991,152.0,13005,13.0,21546
Angola,33085398,65951.0,3991,152.0,14450,13.0,23940
Angola,33085398,65951.0,3991,152.0,15895,13.0,26334
Trinidad and Tobago,1400518,29183.0,3901,65.0,1753,12.0,2083
Trinidad and Tobago,1400518,29183.0,3901,65.0,3506,12.0,4166
Trinidad and Tobago,1400518,29183.0,3901,65.0,5259,12.0,6249
Trinidad and Tobago,1400518,29183.0,3901,65.0,7012,12.0,8332
Trinidad and Tobago,1400518,29183.0,3901,65.0,8765,12.0,10415
Trinidad and Tobago,1400518,29183.0,3901,65.0,10518,12.0,12498
Trinidad and Tobago,1400518,29183.0,3901,65.0,12271,12.0,14581
Trinidad and Tobago,1400518,29183.0,3901,65.0,14024,12.0,16664
Trinidad and Tobago,1400518,29183.0,3901,65.0,15777,12.0,18747
Trinidad and Tobago,1400518,29183.0,3901,65.0,17530,12.0,20830
Trinidad and Tobago,1400518,29183.0,3901,65.0,19283,12.0,22913
Syria,17593187,156697.17647058822,3800,172.0,946,8.486486486486486,2682
Syria,17593187,156697.17647058822,3800,172.0,1892,8.486486486486486,5364
Syria,17593187,156697.17647058822,3800,172.0,2838,8.486486486486486,8046
Syria,17593187,156697.17647058822,3800,172.0,3784,8.486486486486486,10728
Syria,17593187,156697.17647058822,3800,172.0,4730,8.486486486486486,13410
Syria,17593187,156697.17647058822,3800,172.0,5676,8.486486486486486,16092
Syria,17593187,156697.17647058822,3800,172.0,6622,8.486486486486486,18774
Syria,17593187,156697.17647058822,3800,172.0,7568,8.486486486486486,21456
Syria,17593187,156697.17647058822,3800,172.0,8514,8.486486486486486,24138
Syria,17593187,156697.17647058822,3800,172.0,9460,8.486486486486486,26820
Syria,17593187,156697.17647058822,3800,172.0,10406,8.486486486486486,29502
Lithuania,2713383,725127.0,3744,87.0,2198,8.486486486486486,1459
Lithuania,2713383,725127.0,3744,87.0,4396,8.486486486486486,2918
Lithuania,2713383,725127.0,3744,87.0,6594,8.486486486486486,4377
Lithuania,2713383,725127.0,3744,87.0,8792,8.486486486486486,5836
Lithuania,2713383,725127.0,3744,87.0,10990,8.486486486486486,7295
Lithuania,2713383,725127.0,3744,87.0,13188,8.486486486486486,8754
Lithuania,2713383,725127.0,3744,87.0,15386,8.486486486486486,10213
Lithuania,2713383,725127.0,3744,87.0,17584,8.486486486486486,11672
Lithuania,2713383,725127.0,3744,87.0,19782,8.486486486486486,13131
Lithuania,2713383,725127.0,3744,87.0,21980,8.486486486486486,14590
Lithuania,2713383,725127.0,3744,87.0,24178,8.486486486486486,16049
Eswatini,1162857,31969.0,5269,104.0,4624,11.0,541
Eswatini,1162857,31969.0,5269,104.0,9248,11.0,1082
Eswatini,1162857,31969.0,5269,104.0,13872,11.0,1623
Eswatini,1162857,31969.0,5269,104.0,18496,11.0,2164
Eswatini,1162857,31969.0,5269,104.0,23120,11.0,2705
Eswatini,1162857,31969.0,5269,104.0,27744,11.0,3246
Eswatini,1162857,31969.0,5269,104.0,32368,11.0,3787
Eswatini,1162857,31969.0,5269,104.0,36992,11.0,4328
Eswatini,1162857,31969.0,5269,104.0,41616,11.0,4869
Eswatini,1162857,31969.0,5269,104.0,46240,11.0,5410
Eswatini,1162857,31969.0,5269,104.0,50864,11.0,5951
Aruba,106869,28441.0,3551,23.0,2239,11.0,1289
Aruba,106869,28441.0,3551,23.0,4478,11.0,2578
Aruba,106869,28441.0,3551,23.0,6717,11.0,3867
Aruba,106869,28441.0,3551,23.0,8956,11.0,5156
Aruba,106869,28441.0,3551,23.0,11195,11.0,6445
Aruba,106869,28441.0,3551,23.0,13434,11.0,7734
Aruba,106869,28441.0,3551,23.0,15673,11.0,9023
Aruba,106869,28441.0,3551,23.0,17912,11.0,10312
Aruba,106869,28441.0,3551,23.0,20151,11.0,11601
Aruba,106869,28441.0,3551,23.0,22390,11.0,12890
Aruba,106869,28441.0,3551,23.0,24629,11.0,14179
Mayotte,274248,13000.0,3541,40.0,2964,2.0,537
Mayotte,274248,13000.0,3541,40.0,5928,2.0,1074
Mayotte,274248,13000.0,3541,40.0,8892,2.0,1611
Mayotte,274248,13000.0,3541,40.0,11856,2.0,2148
Mayotte,274248,13000.0,3541,40.0,14820,2.0,2685
Mayotte,274248,13000.0,3541,40.0,17784,2.0,3222
Mayotte,274248,13000.0,3541,40.0,20748,2.0,3759
Mayotte,274248,13000.0,3541,40.0,23712,2.0,4296
Mayotte,274248,13000.0,3541,40.0,26676,2.0,4833
Mayotte,274248,13000.0,3541,40.0,29640,2.0,5370
Mayotte,274248,13000.0,3541,40.0,32604,2.0,5907
Gambia,2431320,14749.0,3526,108.0,1992,8.486486486486486,1426
Gambia,2431320,14749.0,3526,108.0,3984,8.486486486486486,2852
Gambia,2431320,14749.0,3526,108.0,5976,8.486486486486486,4278
Gambia,2431320,14749.0,3526,108.0,7968,8.486486486486486,5704
Gambia,2431320,14749.0,3526,108.0,9960,8.486486486486486,7130
Gambia,2431320,14749.0,3526,108.0,11952,8.486486486486486,8556
Gambia,2431320,14749.0,3526,108.0,13944,8.486486486486486,9982
Gambia,2431320,14749.0,3526,108.0,15936,8.486486486486486,11408
Gambia,2431320,14749.0,3526,108.0,17928,8.486486486486486,12834
Gambia,2431320,14749.0,3526,108.0,19920,8.486486486486486,14260
Gambia,2431320,14749.0,3526,108.0,21912,8.486486486486486,15686
Thailand,69839845,749213.0,3506,59.0,3340,1.0,107
Thailand,69839845,749213.0,3506,59.0,6680,1.0,214
Thailand,69839845,749213.0,3506,59.0,10020,1.0,321
Thailand,69839845,749213.0,3506,59.0,13360,1.0,428
Thailand,69839845,749213.0,3506,59.0,16700,1.0,535
Thailand,69839845,749213.0,3506,59.0,20040,1.0,642
Thailand,69839845,749213.0,3506,59.0,23380,1.0,749
Thailand,69839845,749213.0,3506,59.0,26720,1.0,856
Thailand,69839845,749213.0,3506,59.0,30060,1.0,963
Thailand,69839845,749213.0,3506,59.0,33400,1.0,1070
Thailand,69839845,749213.0,3506,59.0,36740,1.0,1177
Georgia,3987410,550489.0,3502,19.0,1494,8.486486486486486,1989
Georgia,3987410,550489.0,3502,19.0,2988,8.486486486486486,3978
Georgia,3987410,550489.0,3502,19.0,4482,8.486486486486486,5967
Georgia,3987410,550489.0,3502,19.0,5976,8.486486486486486,7956
Georgia,3987410,550489.0,3502,19.0,7470,8.486486486486486,9945
Georgia,3987410,550489.0,3502,19.0,8964,8.486486486486486,11934
Georgia,3987410,550489.0,3502,19.0,10458,8.486486486486486,13923
Georgia,3987410,550489.0,3502,19.0,11952,8.486486486486486,15912
Georgia,3987410,550489.0,3502,19.0,13446,8.486486486486486,17901
Georgia,3987410,550489.0,3502,19.0,14940,8.486486486486486,19890
Georgia,3987410,550489.0,3502,19.0,16434,8.486486486486486,21879
Somalia,15988955,156697.17647058822,3442,98.0,2877,8.486486486486486,467
Somalia,15988955,156697.17647058822,3442,98.0,5754,8.486486486486486,934
Somalia,15988955,156697.17647058822,3442,98.0,8631,8.486486486486486,1401
Somalia,15988955,156697.17647058822,3442,98.0,11508,8.486486486486486,1868
Somalia,15988955,156697.17647058822,3442,98.0,14385,8.486486486486486,2335
Somalia,15988955,156697.17647058822,3442,98.0,17262,8.486486486486486,2802
Somalia,15988955,156697.17647058822,3442,98.0,20139,8.486486486486486,3269
Somalia,15988955,156697.17647058822,3442,98.0,23016,8.486486486486486,3736
Somalia,15988955,156697.17647058822,3442,98.0,25893,8.486486486486486,4203
Somalia,15988955,156697.17647058822,3442,98.0,28770,8.486486486486486,4670
Somalia,15988955,156697.17647058822,3442,98.0,31647,8.486486486486486,5137
Guadeloupe,400140,38505.0,3426,26.0,837,28.0,2563
Guadeloupe,400140,38505.0,3426,26.0,1674,28.0,5126
Guadeloupe,400140,38505.0,3426,26.0,2511,28.0,7689
Guadeloupe,400140,38505.0,3426,26.0,3348,28.0,10252
Guadeloupe,400140,38505.0,3426,26.0,4185,28.0,12815
Guadeloupe,400140,38505.0,3426,26.0,5022,28.0,15378
Guadeloupe,400140,38505.0,3426,26.0,5859,28.0,17941
Guadeloupe,400140,38505.0,3426,26.0,6696,28.0,20504
Guadeloupe,400140,38505.0,3426,26.0,7533,28.0,23067
Guadeloupe,400140,38505.0,3426,26.0,8370,28.0,25630
Guadeloupe,400140,38505.0,3426,26.0,9207,28.0,28193
Reunion,896753,35419.0,3342,15.0,2482,8.486486486486486,845
Reunion,896753,35419.0,3342,15.0,4964,8.486486486486486,1690
Reunion,896753,35419.0,3342,15.0,7446,8.486486486486486,2535
Reunion,896753,35419.0,3342,15.0,9928,8.486486486486486,3380
Reunion,896753,35419.0,3342,15.0,12410,8.486486486486486,4225
Reunion,896753,35419.0,3342,15.0,14892,8.486486486486486,5070
Reunion,896753,35419.0,3342,15.0,17374,8.486486486486486,5915
Reunion,896753,35419.0,3342,15.0,19856,8.486486486486486,6760
Reunion,896753,35419.0,3342,15.0,22338,8.486486486486486,7605
Reunion,896753,35419.0,3342,15.0,24820,8.486486486486486,8450
Reunion,896753,35419.0,3342,15.0,27302,8.486486486486486,9295
Bahamas,394088,17009.0,3315,74.0,1689,65.0,1552
Bahamas,394088,17009.0,3315,74.0,3378,65.0,3104
Bahamas,394088,17009.0,3315,74.0,5067,65.0,4656
Bahamas,394088,17009.0,3315,74.0,6756,65.0,6208
Bahamas,394088,17009.0,3315,74.0,8445,65.0,7760
Bahamas,394088,17009.0,3315,74.0,10134,65.0,9312
Bahamas,394088,17009.0,3315,74.0,11823,65.0,10864
Bahamas,394088,17009.0,3315,74.0,13512,65.0,12416
Bahamas,394088,17009.0,3315,74.0,15201,65.0,13968
Bahamas,394088,17009.0,3315,74.0,16890,65.0,15520
Bahamas,394088,17009.0,3315,74.0,18579,65.0,17072
Sri Lanka,21433620,268371.0,3287,13.0,3088,8.486486486486486,186
Sri Lanka,21433620,268371.0,3287,13.0,6176,8.486486486486486,372
Sri Lanka,21433620,268371.0,3287,13.0,9264,8.486486486486486,558
Sri Lanka,21433620,268371.0,3287,13.0,12352,8.486486486486486,744
Sri Lanka,21433620,268371.0,3287,13.0,15440,8.486486486486486,930
Sri Lanka,21433620,268371.0,3287,13.0,18528,8.486486486486486,1116
Sri Lanka,21433620,268371.0,3287,13.0,21616,8.486486486486486,1302
Sri Lanka,21433620,268371.0,3287,13.0,24704,8.486486486486486,1488
Sri Lanka,21433620,268371.0,3287,13.0,27792,8.486486486486486,1674
Sri Lanka,21433620,268371.0,3287,13.0,30880,8.486486486486486,1860
Sri Lanka,21433620,268371.0,3287,13.0,33968,8.486486486486486,2046
Mali,20376509,49394.0,3013,128.0,2372,8.486486486486486,513
Mali,20376509,49394.0,3013,128.0,4744,8.486486486486486,1026
Mali,20376509,49394.0,3013,128.0,7116,8.486486486486486,1539
Mali,20376509,49394.0,3013,128.0,9488,8.486486486486486,2052
Mali,20376509,49394.0,3013,128.0,11860,8.486486486486486,2565
Mali,20376509,49394.0,3013,128.0,14232,8.486486486486486,3078
Mali,20376509,49394.0,3013,128.0,16604,8.486486486486486,3591
Mali,20376509,49394.0,3013,128.0,18976,8.486486486486486,4104
Mali,20376509,49394.0,3013,128.0,21348,8.486486486486486,4617
Mali,20376509,49394.0,3013,128.0,23720,8.486486486486486,5130
Mali,20376509,49394.0,3013,128.0,26092,8.486486486486486,5643
Estonia,1326739,187647.0,2924,64.0,2377,3.0,483
Estonia,1326739,187647.0,2924,64.0,4754,3.0,966
Estonia,1326739,187647.0,2924,64.0,7131,3.0,1449
Estonia,1326739,187647.0,2924,64.0,9508,3.0,1932
Estonia,1326739,187647.0,2924,64.0,11885,3.0,2415
Estonia,1326739,187647.0,2924,64.0,14262,3.0,2898
Estonia,1326739,187647.0,2924,64.0,16639,3.0,3381
Estonia,1326739,187647.0,2924,64.0,19016,3.0,3864
Estonia,1326739,187647.0,2924,64.0,21393,3.0,4347
Estonia,1326739,187647.0,2924,64.0,23770,3.0,4830
Estonia,1326739,187647.0,2924,64.0,26147,3.0,5313
Malta,441811,231448.0,2731,20.0,2047,2.0,664
Malta,441811,231448.0,2731,20.0,4094,2.0,1328
Malta,441811,231448.0,2731,20.0,6141,2.0,1992
Malta,441811,231448.0,2731,20.0,8188,2.0,2656
Malta,441811,231448.0,2731,20.0,10235,2.0,3320
Malta,441811,231448.0,2731,20.0,12282,2.0,3984
Malta,441811,231448.0,2731,20.0,14329,2.0,4648
Malta,441811,231448.0,2731,20.0,16376,2.0,5312
Malta,441811,231448.0,2731,20.0,18423,2.0,5976
Malta,441811,231448.0,2731,20.0,20470,2.0,6640
Malta,441811,231448.0,2731,20.0,22517,2.0,7304
South Sudan,11223061,12044.0,2642,49.0,1290,8.486486486486486,1303
South Sudan,11223061,12044.0,2642,49.0,2580,8.486486486486486,2606
South Sudan,11223061,12044.0,2642,49.0,3870,8.486486486486486,3909
South Sudan,11223061,12044.0,2642,49.0,5160,8.486486486486486,5212
South Sudan,11223061,12044.0,2642,49.0,6450,8.486486486486486,6515
South Sudan,11223061,12044.0,2642,49.0,7740,8.486486486486486,7818
South Sudan,11223061,12044.0,2642,49.0,9030,8.486486486486486,9121
South Sudan,11223061,12044.0,2642,49.0,10320,8.486486486486486,10424
South Sudan,11223061,12044.0,2642,49.0,11610,8.486486486486486,11727
South Sudan,11223061,12044.0,2642,49.0,12900,8.486486486486486,13030
South Sudan,11223061,12044.0,2642,49.0,14190,8.486486486486486,14333
Botswana,2362054,156054.0,2567,13.0,624,1.0,1930
Botswana,2362054,156054.0,2567,13.0,1248,1.0,3860
Botswana,2362054,156054.0,2567,13.0,1872,1.0,5790
Botswana,2362054,156054.0,2567,13.0,2496,1.0,7720
Botswana,2362054,156054.0,2567,13.0,3120,1.0,9650
Botswana,2362054,156054.0,2567,13.0,3744,1.0,11580
Botswana,2362054,156054.0,2567,13.0,4368,1.0,13510
Botswana,2362054,156054.0,2567,13.0,4992,1.0,15440
Botswana,2362054,156054.0,2567,13.0,5616,1.0,17370
Botswana,2362054,156054.0,2567,13.0,6240,1.0,19300
Botswana,2362054,156054.0,2567,13.0,6864,1.0,21230
Iceland,341743,251437.0,2346,10.0,2121,8.486486486486486,215
Iceland,341743,251437.0,2346,10.0,4242,8.486486486486486,430
Iceland,341743,251437.0,2346,10.0,6363,8.486486486486486,645
Iceland,341743,251437.0,2346,10.0,8484,8.486486486486486,860
Iceland,341743,251437.0,2346,10.0,10605,8.486486486486486,1075
Iceland,341743,251437.0,2346,10.0,12726,8.486486486486486,1290
Iceland,341743,251437.0,2346,10.0,14847,8.486486486486486,1505
Iceland,341743,251437.0,2346,10.0,16968,8.486486486486486,1720
Iceland,341743,251437.0,2346,10.0,19089,8.486486486486486,1935
Iceland,341743,251437.0,2346,10.0,21210,8.486486486486486,2150
Iceland,341743,251437.0,2346,10.0,23331,8.486486486486486,2365
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,1127,5.0,1137
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,2254,5.0,2274
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,3381,5.0,3411
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,4508,5.0,4548
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,5635,5.0,5685
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,6762,5.0,6822
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,7889,5.0,7959
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,9016,5.0,9096
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,10143,5.0,10233
