Country,Population,Total Tests,Total Cases,Total Deaths,Total Recovered,Serious or Critical,Active Cases
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,11270,5.0,11370
Guinea-Bissau,1978139,156697.17647058822,2303,39.0,12397,5.0,12507
Benin,12192021,169063.0,2280,40.0,1950,8.486486486486486,290
Benin,12192021,169063.0,2280,40.0,3900,8.486486486486486,580
Benin,12192021,169063.0,2280,40.0,5850,8.486486486486486,870
Benin,12192021,169063.0,2280,40.0,7800,8.486486486486486,1160
Benin,12192021,169063.0,2280,40.0,9750,8.486486486486486,1450
Benin,12192021,169063.0,2280,40.0,11700,8.486486486486486,1740
Benin,12192021,169063.0,2280,40.0,13650,8.486486486486486,2030
Benin,12192021,169063.0,2280,40.0,15600,8.486486486486486,2320
Benin,12192021,169063.0,2280,40.0,17550,8.486486486486486,2610
Benin,12192021,169063.0,2280,40.0,19500,8.486486486486486,2900
Benin,12192021,169063.0,2280,40.0,21450,8.486486486486486,3190
Guyana,787412,12092.0,2269,64.0,1339,15.0,866
Guyana,787412,12092.0,2269,64.0,2678,15.0,1732
Guyana,787412,12092.0,2269,64.0,4017,15.0,2598
Guyana,787412,12092.0,2269,64.0,5356,15.0,3464
Guyana,787412,12092.0,2269,64.0,6695,15.0,4330
Guyana,787412,12092.0,2269,64.0,8034,15.0,5196
Guyana,787412,12092.0,2269,64.0,9373,15.0,6062
Guyana,787412,12092.0,2269,64.0,10712,15.0,6928
Guyana,787412,12092.0,2269,64.0,12051,15.0,7794
Guyana,787412,12092.0,2269,64.0,13390,15.0,8660
Guyana,787412,12092.0,2269,64.0,14729,15.0,9526
Sierra Leone,8012595,156697.17647058822,2168,72.0,1650,8.486486486486486,446
Sierra Leone,8012595,156697.17647058822,2168,72.0,3300,8.486486486486486,892
Sierra Leone,8012595,156697.17647058822,2168,72.0,4950,8.486486486486486,1338
Sierra Leone,8012595,156697.17647058822,2168,72.0,6600,8.486486486486486,1784
Sierra Leone,8012595,156697.17647058822,2168,72.0,8250,8.486486486486486,2230
Sierra Leone,8012595,156697.17647058822,2168,72.0,9900,8.486486486486486,2676
Sierra Leone,8012595,156697.17647058822,2168,72.0,11550,8.486486486486486,3122
Sierra Leone,8012595,156697.17647058822,2168,72.0,13200,8.486486486486486,3568
Sierra Leone,8012595,156697.17647058822,2168,72.0,14850,8.486486486486486,4014
Sierra Leone,8012595,156697.17647058822,2168,72.0,16500,8.486486486486486,4460
Sierra Leone,8012595,156697.17647058822,2168,72.0,18150,8.486486486486486,4906
Yemen,29969648,156697.17647058822,2026,586.0,1227,8.486486486486486,213
Yemen,29969648,156697.17647058822,2026,586.0,2454,8.486486486486486,426
Yemen,29969648,156697.17647058822,2026,586.0,3681,8.486486486486486,639
Yemen,29969648,156697.17647058822,2026,586.0,4908,8.486486486486486,852
Yemen,29969648,156697.17647058822,2026,586.0,6135,8.486486486486486,1065
Yemen,29969648,156697.17647058822,2026,586.0,7362,8.486486486486486,1278
Yemen,29969648,156697.17647058822,2026,586.0,8589,8.486486486486486,1491
Yemen,29969648,156697.17647058822,2026,586.0,9816,8.486486486486486,1704
Yemen,29969648,156697.17647058822,2026,586.0,11043,8.486486486486486,1917
Yemen,29969648,156697.17647058822,2026,586.0,12270,8.486486486486486,2130
Yemen,29969648,156697.17647058822,2026,586.0,13497,8.486486486486486,2343
Uruguay,3476465,212901.0,1917,46.0,1621,8.486486486486486,250
Uruguay,3476465,212901.0,1917,46.0,3242,8.486486486486486,500
Uruguay,3476465,212901.0,1917,46.0,4863,8.486486486486486,750
Uruguay,3476465,212901.0,1917,46.0,6484,8.486486486486486,1000
Uruguay,3476465,212901.0,1917,46.0,8105,8.486486486486486,1250
Uruguay,3476465,212901.0,1917,46.0,9726,8.486486486486486,1500
Uruguay,3476465,212901.0,1917,46.0,11347,8.486486486486486,1750
Uruguay,3476465,212901.0,1917,46.0,12968,8.486486486486486,2000
Uruguay,3476465,212901.0,1917,46.0,14589,8.486486486486486,2250
Uruguay,3476465,212901.0,1917,46.0,16210,8.486486486486486,2500
Uruguay,3476465,212901.0,1917,46.0,17831,8.486486486486486,2750
Burkina Faso,21027159,156697.17647058822,1846,56.0,1187,8.486486486486486,603
Burkina Faso,21027159,156697.17647058822,1846,56.0,2374,8.486486486486486,1206
Burkina Faso,21027159,156697.17647058822,1846,56.0,3561,8.486486486486486,1809
Burkina Faso,21027159,156697.17647058822,1846,56.0,4748,8.486486486486486,2412
Burkina Faso,21027159,156697.17647058822,1846,56.0,5935,8.486486486486486,3015
Burkina Faso,21027159,156697.17647058822,1846,56.0,7122,8.486486486486486,3618
Burkina Faso,21027159,156697.17647058822,1846,56.0,8309,8.486486486486486,4221
Burkina Faso,21027159,156697.17647058822,1846,56.0,9496,8.486486486486486,4824
Burkina Faso,21027159,156697.17647058822,1846,56.0,10683,8.486486486486486,5427
Burkina Faso,21027159,156697.17647058822,1846,56.0,11870,8.486486486486486,6030
Burkina Faso,21027159,156697.17647058822,1846,56.0,13057,8.486486486486486,6633
New Zealand,5002100,910853.0,1815,25.0,1719,3.0,71
New Zealand,5002100,910853.0,1815,25.0,3438,3.0,142
New Zealand,5002100,910853.0,1815,25.0,5157,3.0,213
New Zealand,5002100,910853.0,1815,25.0,6876,3.0,284
New Zealand,5002100,910853.0,1815,25.0,8595,3.0,355
New Zealand,5002100,910853.0,1815,25.0,10314,3.0,426
New Zealand,5002100,910853.0,1815,25.0,12033,3.0,497
New Zealand,5002100,910853.0,1815,25.0,13752,3.0,568
New Zealand,5002100,910853.0,1815,25.0,15471,3.0,639
New Zealand,5002100,910853.0,1815,25.0,17190,3.0,710
New Zealand,5002100,910853.0,1815,25.0,18909,3.0,781
Togo,8321034,83113.0,1666,41.0,1269,8.486486486486486,356
Togo,8321034,83113.0,1666,41.0,2538,8.486486486486486,712
Togo,8321034,83113.0,1666,41.0,3807,8.486486486486486,1068
Togo,8321034,83113.0,1666,41.0,5076,8.486486486486486,1424
Togo,8321034,83113.0,1666,41.0,6345,8.486486486486486,1780
Togo,8321034,83113.0,1666,41.0,7614,8.486486486486486,2136
Togo,8321034,83113.0,1666,41.0,8883,8.486486486486486,2492
Togo,8321034,83113.0,1666,41.0,10152,8.486486486486486,2848
Togo,8321034,83113.0,1666,41.0,11421,8.486486486486486,3204
Togo,8321034,83113.0,1666,41.0,12690,8.486486486486486,3560
Togo,8321034,83113.0,1666,41.0,13959,8.486486486486486,3916
Belize,399220,12685.0,1606,20.0,876,3.0,710
Belize,399220,12685.0,1606,20.0,1752,3.0,1420
Belize,399220,12685.0,1606,20.0,2628,3.0,2130
Belize,399220,12685.0,1606,20.0,3504,3.0,2840
Belize,399220,12685.0,1606,20.0,4380,3.0,3550
Belize,399220,12685.0,1606,20.0,5256,3.0,4260
Belize,399220,12685.0,1606,20.0,6132,3.0,4970
Belize,399220,12685.0,1606,20.0,7008,3.0,5680
Belize,399220,12685.0,1606,20.0,7884,3.0,6390
Belize,399220,12685.0,1606,20.0,8760,3.0,7100
Belize,399220,12685.0,1606,20.0,9636,3.0,7810
Cyprus,1209341,346995.0,1600,22.0,1282,2.0,296
Cyprus,1209341,346995.0,1600,22.0,2564,2.0,592
Cyprus,1209341,346995.0,1600,22.0,3846,2.0,888
Cyprus,1209341,346995.0,1600,22.0,5128,2.0,1184
Cyprus,1209341,346995.0,1600,22.0,6410,2.0,1480
Cyprus,1209341,346995.0,1600,22.0,7692,2.0,1776
Cyprus,1209341,346995.0,1600,22.0,8974,2.0,2072
Cyprus,1209341,346995.0,1600,22.0,10256,2.0,2368
Cyprus,1209341,346995.0,1600,22.0,11538,2.0,2664
Cyprus,1209341,346995.0,1600,22.0,12820,2.0,2960
Cyprus,1209341,346995.0,1600,22.0,14102,2.0,3256
Andorra,77293,137457.0,1564,53.0,1164,4.0,347
Andorra,77293,137457.0,1564,53.0,2328,4.0,694
Andorra,77293,137457.0,1564,53.0,3492,4.0,1041
Andorra,77293,137457.0,1564,53.0,4656,4.0,1388
Andorra,77293,137457.0,1564,53.0,5820,4.0,1735
Andorra,77293,137457.0,1564,53.0,6984,4.0,2082
Andorra,77293,137457.0,1564,53.0,8148,4.0,2429
Andorra,77293,137457.0,1564,53.0,9312,4.0,2776
Andorra,77293,137457.0,1564,53.0,10476,4.0,3123
Andorra,77293,137457.0,1564,53.0,11640,4.0,3470
Andorra,77293,137457.0,1564,53.0,12804,4.0,3817
Latvia,1881333,295242.0,1525,36.0,1248,8.486486486486486,241
Latvia,1881333,295242.0,1525,36.0,2496,8.486486486486486,482
Latvia,1881333,295242.0,1525,36.0,3744,8.486486486486486,723
Latvia,1881333,295242.0,1525,36.0,4992,8.486486486486486,964
Latvia,1881333,295242.0,1525,36.0,6240,8.486486486486486,1205
Latvia,1881333,295242.0,1525,36.0,7488,8.486486486486486,1446
Latvia,1881333,295242.0,1525,36.0,8736,8.486486486486486,1687
Latvia,1881333,295242.0,1525,36.0,9984,8.486486486486486,1928
Latvia,1881333,295242.0,1525,36.0,11232,8.486486486486486,2169
Latvia,1881333,295242.0,1525,36.0,12480,8.486486486486486,2410
Latvia,1881333,295242.0,1525,36.0,13728,8.486486486486486,2651
Lesotho,2146074,17865.0,1424,33.0,754,8.486486486486486,637
Lesotho,2146074,17865.0,1424,33.0,1508,8.486486486486486,1274
Lesotho,2146074,17865.0,1424,33.0,2262,8.486486486486486,1911
Lesotho,2146074,17865.0,1424,33.0,3016,8.486486486486486,2548
Lesotho,2146074,17865.0,1424,33.0,3770,8.486486486486486,3185
Lesotho,2146074,17865.0,1424,33.0,4524,8.486486486486486,3822
Lesotho,2146074,17865.0,1424,33.0,5278,8.486486486486486,4459
Lesotho,2146074,17865.0,1424,33.0,6032,8.486486486486486,5096
Lesotho,2146074,17865.0,1424,33.0,6786,8.486486486486486,5733
Lesotho,2146074,17865.0,1424,33.0,7540,8.486486486486486,6370
Lesotho,2146074,17865.0,1424,33.0,8294,8.486486486486486,7007
Liberia,5083599,156697.17647058822,1335,82.0,1216,8.486486486486486,37
Liberia,5083599,156697.17647058822,1335,82.0,2432,8.486486486486486,74
Liberia,5083599,156697.17647058822,1335,82.0,3648,8.486486486486486,111
Liberia,5083599,156697.17647058822,1335,82.0,4864,8.486486486486486,148
Liberia,5083599,156697.17647058822,1335,82.0,6080,8.486486486486486,185
Liberia,5083599,156697.17647058822,1335,82.0,7296,8.486486486486486,222
Liberia,5083599,156697.17647058822,1335,82.0,8512,8.486486486486486,259
Liberia,5083599,156697.17647058822,1335,82.0,9728,8.486486486486486,296
Liberia,5083599,156697.17647058822,1335,82.0,10944,8.486486486486486,333
Liberia,5083599,156697.17647058822,1335,82.0,12160,8.486486486486486,370
Liberia,5083599,156697.17647058822,1335,82.0,13376,8.486486486486486,407
French Polynesia,281275,20484.0,1271,2.0,1028,4.0,241
French Polynesia,281275,20484.0,1271,2.0,2056,4.0,482
French Polynesia,281275,20484.0,1271,2.0,3084,4.0,723
French Polynesia,281275,20484.0,1271,2.0,4112,4.0,964
French Polynesia,281275,20484.0,1271,2.0,5140,4.0,1205
French Polynesia,281275,20484.0,1271,2.0,6168,4.0,1446
French Polynesia,281275,20484.0,1271,2.0,7196,4.0,1687
French Polynesia,281275,20484.0,1271,2.0,8224,4.0,1928
French Polynesia,281275,20484.0,1271,2.0,9252,4.0,2169
French Polynesia,281275,20484.0,1271,2.0,10280,4.0,2410
French Polynesia,281275,20484.0,1271,2.0,11308,4.0,2651
Niger,24392234,20589.0,1188,69.0,1104,8.486486486486486,15
Niger,24392234,20589.0,1188,69.0,2208,8.486486486486486,30
Niger,24392234,20589.0,1188,69.0,3312,8.486486486486486,45
Niger,24392234,20589.0,1188,69.0,4416,8.486486486486486,60
Niger,24392234,20589.0,1188,69.0,5520,8.486486486486486,75
Niger,24392234,20589.0,1188,69.0,6624,8.486486486486486,90
Niger,24392234,20589.0,1188,69.0,7728,8.486486486486486,105
Niger,24392234,20589.0,1188,69.0,8832,8.486486486486486,120
Niger,24392234,20589.0,1188,69.0,9936,8.486486486486486,135
Niger,24392234,20589.0,1188,69.0,11040,8.486486486486486,150
Niger,24392234,20589.0,1188,69.0,12144,8.486486486486486,165
Chad,16527445,156697.17647058822,1151,81.0,967,8.486486486486486,103
Chad,16527445,156697.17647058822,1151,81.0,1934,8.486486486486486,206
Chad,16527445,156697.17647058822,1151,81.0,2901,8.486486486486486,309
Chad,16527445,156697.17647058822,1151,81.0,3868,8.486486486486486,412
Chad,16527445,156697.17647058822,1151,81.0,4835,8.486486486486486,515
Chad,16527445,156697.17647058822,1151,81.0,5802,8.486486486486486,618
Chad,16527445,156697.17647058822,1151,81.0,6769,8.486486486486486,721
Chad,16527445,156697.17647058822,1151,81.0,7736,8.486486486486486,824
Chad,16527445,156697.17647058822,1151,81.0,8703,8.486486486486486,927
Chad,16527445,156697.17647058822,1151,81.0,9670,8.486486486486486,1030
Chad,16527445,156697.17647058822,1151,81.0,10637,8.486486486486486,1133
Martinique,375198,19534.0,1122,18.0,98,5.0,1006
Martinique,375198,19534.0,1122,18.0,196,5.0,2012
Martinique,375198,19534.0,1122,18.0,294,5.0,3018
Martinique,375198,19534.0,1122,18.0,392,5.0,4024
Martinique,375198,19534.0,1122,18.0,490,5.0,5030
Martinique,375198,19534.0,1122,18.0,588,5.0,6036
Martinique,375198,19534.0,1122,18.0,686,5.0,7042
Martinique,375198,19534.0,1122,18.0,784,5.0,8048
Martinique,375198,19534.0,1122,18.0,882,5.0,9054
Martinique,375198,19534.0,1122,18.0,980,5.0,10060
Martinique,375198,19534.0,1122,18.0,1078,5.0,11066
Vietnam,97535432,1009145.0,1068,35.0,942,8.486486486486486,91
Vietnam,97535432,1009145.0,1068,35.0,1884,8.486486486486486,182
Vietnam,97535432,1009145.0,1068,35.0,2826,8.486486486486486,273
Vietnam,97535432,1009145.0,1068,35.0,3768,8.486486486486486,364
Vietnam,97535432,1009145.0,1068,35.0,4710,8.486486486486486,455
Vietnam,97535432,1009145.0,1068,35.0,5652,8.486486486486486,546
Vietnam,97535432,1009145.0,1068,35.0,6594,8.486486486486486,637
Vietnam,97535432,1009145.0,1068,35.0,7536,8.486486486486486,728
Vietnam,97535432,1009145.0,1068,35.0,8478,8.486486486486486,819
Vietnam,97535432,1009145.0,1068,35.0,9420,8.486486486486486,910
Vietnam,97535432,1009145.0,1068,35.0,10362,8.486486486486486,1001
Sao Tome and Principe,220056,4638.0,908,15.0,878,8.486486486486486,15
Sao Tome and Principe,220056,4638.0,908,15.0,1756,8.486486486486486,30
Sao Tome and Principe,220056,4638.0,908,15.0,2634,8.486486486486486,45
Sao Tome and Principe,220056,4638.0,908,15.0,3512,8.486486486486486,60
Sao Tome and Principe,220056,4638.0,908,15.0,4390,8.486486486486486,75
Sao Tome and Principe,220056,4638.0,908,15.0,5268,8.486486486486486,90
Sao Tome and Principe,220056,4638.0,908,15.0,6146,8.486486486486486,105
Sao Tome and Principe,220056,4638.0,908,15.0,7024,8.486486486486486,120
Sao Tome and Principe,220056,4638.0,908,15.0,7902,8.486486486486486,135
Sao Tome and Principe,220056,4638.0,908,15.0,8780,8.486486486486486,150
Sao Tome and Principe,220056,4638.0,908,15.0,9658,8.486486486486486,165
San Marino,33947,7470.0,723,42.0,669,3.0,12
San Marino,33947,7470.0,723,42.0,1338,3.0,24
San Marino,33947,7470.0,723,42.0,2007,3.0,36
San Marino,33947,7470.0,723,42.0,2676,3.0,48
San Marino,33947,7470.0,723,42.0,3345,3.0,60
San Marino,33947,7470.0,723,42.0,4014,3.0,72
San Marino,33947,7470.0,723,42.0,4683,3.0,84
San Marino,33947,7470.0,723,42.0,5352,3.0,96
San Marino,33947,7470.0,723,42.0,6021,3.0,108
San Marino,33947,7470.0,723,42.0,6690,3.0,120
San Marino,33947,7470.0,723,42.0,7359,3.0,132
Turks and Caicos,38834,3016.0,668,5.0,572,3.0,91
Turks and Caicos,38834,3016.0,668,5.0,1144,3.0,182
Turks and Caicos,38834,3016.0,668,5.0,1716,3.0,273
Turks and Caicos,38834,3016.0,668,5.0,2288,3.0,364
Turks and Caicos,38834,3016.0,668,5.0,2860,3.0,455
Turks and Caicos,38834,3016.0,668,5.0,3432,3.0,546
Turks and Caicos,38834,3016.0,668,5.0,4004,3.0,637
Turks and Caicos,38834,3016.0,668,5.0,4576,3.0,728
Turks and Caicos,38834,3016.0,668,5.0,5148,3.0,819
Turks and Caicos,38834,3016.0,668,5.0,5720,3.0,910
Turks and Caicos,38834,3016.0,668,5.0,6292,3.0,1001
Channel Islands,174223,117227.0,644,48.0,575,2.0,21
Channel Islands,174223,117227.0,644,48.0,1150,2.0,42
Channel Islands,174223,117227.0,644,48.0,1725,2.0,63
Channel Islands,174223,117227.0,644,48.0,2300,2.0,84
Channel Islands,174223,117227.0,644,48.0,2875,2.0,105
Channel Islands,174223,117227.0,644,48.0,3450,2.0,126
Channel Islands,174223,117227.0,644,48.0,4025,2.0,147
Channel Islands,174223,117227.0,644,48.0,4600,2.0,168
Channel Islands,174223,117227.0,644,48.0,5175,2.0,189
Channel Islands,174223,117227.0,644,48.0,5750,2.0,210
Channel Islands,174223,117227.0,644,48.0,6325,2.0,231
Sint Maarten,42985,2720.0,584,20.0,488,6.0,76
Sint Maarten,42985,2720.0,584,20.0,976,6.0,152
Sint Maarten,42985,2720.0,584,20.0,1464,6.0,228
Sint Maarten,42985,2720.0,584,20.0,1952,6.0,304
Sint Maarten,42985,2720.0,584,20.0,2440,6.0,380
Sint Maarten,42985,2720.0,584,20.0,2928,6.0,456
Sint Maarten,42985,2720.0,584,20.0,3416,6.0,532
Sint Maarten,42985,2720.0,584,20.0,3904,6.0,608
Sint Maarten,42985,2720.0,584,20.0,4392,6.0,684
Sint Maarten,42985,2720.0,584,20.0,4880,6.0,760
Sint Maarten,42985,2720.0,584,20.0,5368,6.0,836
Papua New Guinea,8984342,17276.0,517,7.0,232,8.486486486486486,278
Papua New Guinea,8984342,17276.0,517,7.0,464,8.486486486486486,556
Papua New Guinea,8984342,17276.0,517,7.0,696,8.486486486486486,834
Papua New Guinea,8984342,17276.0,517,7.0,928,8.486486486486486,1112
Papua New Guinea,8984342,17276.0,517,7.0,1160,8.486486486486486,1390
Papua New Guinea,8984342,17276.0,517,7.0,1392,8.486486486486486,1668
Papua New Guinea,8984342,17276.0,517,7.0,1624,8.486486486486486,1946
Papua New Guinea,8984342,17276.0,517,7.0,1856,8.486486486486486,2224
Papua New Guinea,8984342,17276.0,517,7.0,2088,8.486486486486486,2502
Papua New Guinea,8984342,17276.0,517,7.0,2320,8.486486486486486,2780
Papua New Guinea,8984342,17276.0,517,7.0,2552,8.486486486486486,3058
Tanzania,60101079,156697.17647058822,509,21.0,183,7.0,305
Tanzania,60101079,156697.17647058822,509,21.0,366,7.0,610
Tanzania,60101079,156697.17647058822,509,21.0,549,7.0,915
Tanzania,60101079,156697.17647058822,509,21.0,732,7.0,1220
Tanzania,60101079,156697.17647058822,509,21.0,915,7.0,1525
Tanzania,60101079,156697.17647058822,509,21.0,1098,7.0,1830
Tanzania,60101079,156697.17647058822,509,21.0,1281,7.0,2135
Tanzania,60101079,156697.17647058822,509,21.0,1464,7.0,2440
Tanzania,60101079,156697.17647058822,509,21.0,1647,7.0,2745
Tanzania,60101079,156697.17647058822,509,21.0,1830,7.0,3050
Tanzania,60101079,156697.17647058822,509,21.0,2013,7.0,3355
Taiwan,23826600,91555.0,507,7.0,479,8.486486486486486,21
Taiwan,23826600,91555.0,507,7.0,958,8.486486486486486,42
Taiwan,23826600,91555.0,507,7.0,1437,8.486486486486486,63
Taiwan,23826600,91555.0,507,7.0,1916,8.486486486486486,84
Taiwan,23826600,91555.0,507,7.0,2395,8.486486486486486,105
Taiwan,23826600,91555.0,507,7.0,2874,8.486486486486486,126
Taiwan,23826600,91555.0,507,7.0,3353,8.486486486486486,147
Taiwan,23826600,91555.0,507,7.0,3832,8.486486486486486,168
Taiwan,23826600,91555.0,507,7.0,4311,8.486486486486486,189
Taiwan,23826600,91555.0,507,7.0,4790,8.486486486486486,210
Taiwan,23826600,91555.0,507,7.0,5269,8.486486486486486,231
Burundi,11966918,34140.0,473,1.0,462,8.486486486486486,10
Burundi,11966918,34140.0,473,1.0,924,8.486486486486486,20
Burundi,11966918,34140.0,473,1.0,1386,8.486486486486486,30
Burundi,11966918,34140.0,473,1.0,1848,8.486486486486486,40
Burundi,11966918,34140.0,473,1.0,2310,8.486486486486486,50
Burundi,11966918,34140.0,473,1.0,2772,8.486486486486486,60
Burundi,11966918,34140.0,473,1.0,3234,8.486486486486486,70
Burundi,11966918,34140.0,473,1.0,3696,8.486486486486486,80
Burundi,11966918,34140.0,473,1.0,4158,8.486486486486486,90
Burundi,11966918,34140.0,473,1.0,4620,8.486486486486486,100
Burundi,11966918,34140.0,473,1.0,5082,8.486486486486486,110
Comoros,873659,156697.17647058822,470,7.0,450,8.486486486486486,13
Comoros,873659,156697.17647058822,470,7.0,900,8.486486486486486,26
Comoros,873659,156697.17647058822,470,7.0,1350,8.486486486486486,39
Comoros,873659,156697.17647058822,470,7.0,1800,8.486486486486486,52
Comoros,873659,156697.17647058822,470,7.0,2250,8.486486486486486,65
Comoros,873659,156697.17647058822,470,7.0,2700,8.486486486486486,78
Comoros,873659,156697.17647058822,470,7.0,3150,8.486486486486486,91
Comoros,873659,156697.17647058822,470,7.0,3600,8.486486486486486,104
Comoros,873659,156697.17647058822,470,7.0,4050,8.486486486486486,117
Comoros,873659,156697.17647058822,470,7.0,4500,8.486486486486486,130
Comoros,873659,156697.17647058822,470,7.0,4950,8.486486486486486,143
Faroe Islands,48905,115041.0,434,,412,8.486486486486486,22
Faroe Islands,48905,115041.0,434,,824,8.486486486486486,44
Faroe Islands,48905,115041.0,434,,1236,8.486486486486486,66
Faroe Islands,48905,115041.0,434,,1648,8.486486486486486,88
Faroe Islands,48905,115041.0,434,,2060,8.486486486486486,110
Faroe Islands,48905,115041.0,434,,2472,8.486486486486486,132
Faroe Islands,48905,115041.0,434,,2884,8.486486486486486,154
Faroe Islands,48905,115041.0,434,,3296,8.486486486486486,176
Faroe Islands,48905,115041.0,434,,3708,8.486486486486486,198
Faroe Islands,48905,115041.0,434,,4120,8.486486486486486,220
Faroe Islands,48905,115041.0,434,,4532,8.486486486486486,242
Mauritius,1272249,239204.0,366,10.0,338,8.486486486486486,18
Mauritius,1272249,239204.0,366,10.0,676,8.486486486486486,36
Mauritius,1272249,239204.0,366,10.0,1014,8.486486486486486,54
Mauritius,1272249,239204.0,366,10.0,1352,8.486486486486486,72
Mauritius,1272249,239204.0,366,10.0,1690,8.486486486486486,90
Mauritius,1272249,239204.0,366,10.0,2028,8.486486486486486,108
Mauritius,1272249,239204.0,366,10.0,2366,8.486486486486486,126
Mauritius,1272249,239204.0,366,10.0,2704,8.486486486486486,144
Mauritius,1272249,239204.0,366,10.0,3042,8.486486486486486,162
Mauritius,1272249,239204.0,366,10.0,3380,8.486486486486486,180
Mauritius,1272249,239204.0,366,10.0,3718,8.486486486486486,198
Eritrea,3557345,156697.17647058822,364,,305,8.486486486486486,59
Eritrea,3557345,156697.17647058822,364,,610,8.486486486486486,118
Eritrea,3557345,156697.17647058822,364,,915,8.486486486486486,177
Eritrea,3557345,156697.17647058822,364,,1220,8.486486486486486,236
Eritrea,3557345,156697.17647058822,364,,1525,8.486486486486486,295
Eritrea,3557345,156697.17647058822,364,,1830,8.486486486486486,354
Eritrea,3557345,156697.17647058822,364,,2135,8.486486486486486,413
Eritrea,3557345,156697.17647058822,364,,2440,8.486486486486486,472
Eritrea,3557345,156697.17647058822,364,,2745,8.486486486486486,531
